"69","30951","M","2894-09-23 00:00:00.0","2958-12-12 00:00:00.0"
"70","7600","M","3416-11-29 00:00:00.0","3471-10-24 00:00:00.0"
"71","26164","M","2990-01-07 00:00:00.0","3075-12-04 00:00:00.0"
"72","10101","M","2560-07-13 00:00:00.0","2633-03-20 00:00:00.0"
"73","26121","M","3022-07-24 00:00:00.0","3098-05-29 00:00:00.0"
"74","4791","M","3034-02-01 00:00:00.0","3057-04-27 00:00:00.0"
"75","18590","M","3168-01-22 00:00:00.0","3219-09-02 00:00:00.0"
"76","25304","M","2863-08-13 00:00:00.0","2918-01-25 00:00:00.0"
"77","12330","M","3426-03-28 00:00:00.0","3475-02-26 00:00:00.0"
"78","17006","M","2936-05-14 00:00:00.0","2991-02-12 00:00:00.0"
"79","25841","M","3240-08-03 00:00:00.0","3307-03-23 00:00:00.0"
"80","31341","M","3162-06-05 00:00:00.0","3223-09-09 00:00:00.0"
"81","5557","M","2832-04-24 00:00:00.0","2885-03-24 00:00:00.0"
"82","18317","M","3005-06-17 00:00:00.0","3059-03-29 00:00:00.0"
"83","17683","M","2498-04-19 00:00:00.0","2593-04-12 00:00:00.0"
"84","31394","M","2647-02-16 00:00:00.0","2713-10-02 00:00:00.0"
"85","7045","M","2893-05-07 00:00:00.0","2965-03-01 00:00:00.0"
"86","23096","M","2675-11-27 00:00:00.0","2733-05-20 00:00:00.0"
"87","20603","M","2475-08-24 00:00:00.0","2556-12-01 00:00:00.0"
"88","31512","M","3064-01-26 00:00:00.0","3117-07-25 00:00:00.0"
"89","5886","M","2767-01-10 00:00:00.0","2821-04-16 00:00:00.0"
"90","7282","M","2927-07-08 00:00:00.0","3010-07-28 00:00:00.0"
"91","7894","M","2674-11-16 00:00:00.0","2744-11-27 00:00:00.0"
"92","21699","M","2563-11-17 00:00:00.0","2664-03-04 00:00:00.0"
"93","22263","M","2580-05-09 00:00:00.0","2580-05-10 00:00:00.0"
"94","22218","M","3116-04-28 00:00:00.0","3200-05-21 00:00:00.0"
"95","9883","M","2535-04-13 00:00:00.0","2615-07-08 00:00:00.0"
"96","6735","M","3411-03-02 00:00:00.0","3489-07-23 00:00:00.0"
"97","13491","M","3356-06-26 00:00:00.0","3418-02-18 00:00:00.0"
"98","22693","M","2463-05-24 00:00:00.0","2533-02-13 00:00:00.0"
"99","11858","M","3368-10-03 00:00:00.0","3399-01-21 00:00:00.0"
"100","24623","M","2755-05-15 00:00:00.0","2819-09-23 00:00:00.0"
"101","25749","M","3039-07-22 00:00:00.0","3108-09-01 00:00:00.0"
"102","31993","M","3391-06-07 00:00:00.0","3480-12-24 00:00:00.0"
"103","26665","M","2584-11-05 00:00:00.0","2665-11-01 00:00:00.0"
"104","23547","M","3297-11-17 00:00:00.0","3381-04-22 00:00:00.0"
"105","24198","M","2641-10-04 00:00:00.0","2725-10-15 00:00:00.0"
"106","16149","M","3308-05-12 00:00:00.0","3373-04-27 00:00:00.0"
"107","8940","M","3001-01-11 00:00:00.0","3054-05-10 00:00:00.0"
"108","32763","M","2645-04-10 00:00:00.0","2724-07-09 00:00:00.0"
"109","9908","M","2744-12-24 00:00:00.0","2812-12-29 00:00:00.0"
"110","843","M","2736-05-12 00:00:00.0","2781-11-10 00:00:00.0"
"111","27944","M","2745-02-22 00:00:00.0","2812-08-29 00:00:00.0"
"112","20045","M","3295-06-22 00:00:00.0","3348-11-29 00:00:00.0"
"113","275","M","2669-07-24 00:00:00.0","2751-10-05 00:00:00.0"
"114","8196","M","2699-08-27 00:00:00.0","2770-04-30 00:00:00.0"
"115","26984","M","2911-05-10 00:00:00.0","2955-09-22 00:00:00.0"
"116","12322","M","2612-04-27 00:00:00.0","2703-09-05 00:00:00.0"
"117","10549","M","2570-01-12 00:00:00.0","2654-01-30 00:00:00.0"
"118","17302","M","2513-12-03 00:00:00.0","2605-02-23 00:00:00.0"
"119","9936","M","3063-08-15 00:00:00.0","3149-12-20 00:00:00.0"
"120","21927","M","3387-05-14 00:00:00.0","3457-11-05 00:00:00.0"
"121","32497","M","3078-03-04 00:00:00.0","3146-07-05 00:00:00.0"
"122","24334","M","2463-11-11 00:00:00.0","2513-01-10 00:00:00.0"
"123","18760","M","2793-09-30 00:00:00.0","2867-01-23 00:00:00.0"
"124","1537","M","3304-12-29 00:00:00.0","3379-11-26 00:00:00.0"
"125","466","M","2916-10-11 00:00:00.0","3012-02-11 00:00:00.0"
"126","9145","M","3403-10-02 00:00:00.0","3476-06-19 00:00:00.0"
"127","22058","M","2787-09-06 00:00:00.0","2849-05-21 00:00:00.0"
"128","2683","M","3336-06-08 00:00:00.0","3381-06-14 00:00:00.0"
"129","3071","M","3361-01-21 00:00:00.0","3361-01-29 00:00:00.0"
"130","12916","M","2964-01-26 00:00:00.0","3041-12-19 00:00:00.0"
"131","32476","M","2571-03-20 00:00:00.0","2628-06-18 00:00:00.0"
"132","32489","M","2839-08-24 00:00:00.0","2883-09-20 00:00:00.0"
"133","9478","M","3375-07-22 00:00:00.0","3442-08-20 00:00:00.0"
"134","21166","M","2920-10-16 00:00:00.0","2970-02-23 00:00:00.0"
"135","559","M","3252-11-28 00:00:00.0","3291-12-25 00:00:00.0"
"136","3849","M","2820-02-11 00:00:00.0","2874-04-27 00:00:00.0"
"137","4305","M","3339-03-03 00:00:00.0","3418-06-13 00:00:00.0"
"138","24422","M","3098-06-12 00:00:00.0","3187-01-13 00:00:00.0"
"139","29152","M","3101-03-05 00:00:00.0","3156-08-26 00:00:00.0"
"140","8311","M","2678-07-26 00:00:00.0","2741-05-19 00:00:00.0"
"141","826","M","2854-09-07 00:00:00.0","2935-01-06 00:00:00.0"
"142","4076","M","2649-12-26 00:00:00.0","2700-03-13 00:00:00.0"
"143","30861","M","3393-04-26 00:00:00.0","3426-10-24 00:00:00.0"
"144","7532","M","3060-09-16 00:00:00.0","3097-12-23 00:00:00.0"
"145","8128","M","2683-11-15 00:00:00.0","2770-04-29 00:00:00.0"
"146","30405","M","2799-06-04 00:00:00.0","2865-09-29 00:00:00.0"
"147","31251","M","2750-05-01 00:00:00.0","2834-08-28 00:00:00.0"
"148","26583","M","3123-04-06 00:00:00.0","3214-12-29 00:00:00.0"
"149","5506","M","2710-10-29 00:00:00.0","2794-09-18 00:00:00.0"
"150","18723","M","3036-11-08 00:00:00.0","3094-05-13 00:00:00.0"
"151","32356","M","3112-11-24 00:00:00.0","3174-04-12 00:00:00.0"
"152","10518","M","3108-10-23 00:00:00.0","3166-09-04 00:00:00.0"
"153","9302","M","2697-07-20 00:00:00.0","2777-07-17 00:00:00.0"
"154","6334","M","3430-08-29 00:00:00.0","3501-01-29 00:00:00.0"
"155","6206","M","2558-03-19 00:00:00.0","2594-01-07 00:00:00.0"
"156","5596","M","3397-11-09 00:00:00.0","3447-03-11 00:00:00.0"
"157","26214","M","2564-01-09 00:00:00.0","2623-01-27 00:00:00.0"
"158","15124","M","2790-10-06 00:00:00.0","2870-09-22 00:00:00.0"
"159","10453","M","3236-04-08 00:00:00.0","3266-08-16 00:00:00.0"
"160","31605","M","3381-04-17 00:00:00.0","3463-02-16 00:00:00.0"
"161","10987","M","2969-11-03 00:00:00.0","3045-04-07 00:00:00.0"
"162","22549","M","3188-07-09 00:00:00.0","3278-06-07 00:00:00.0"
"163","18174","M","2824-12-31 00:00:00.0","2909-10-22 00:00:00.0"
"164","11100","M","2629-12-10 00:00:00.0","2722-05-01 00:00:00.0"
"165","1334","M","2704-08-08 00:00:00.0","2704-08-09 00:00:00.0"
"166","32060","M","2815-08-14 00:00:00.0","2888-03-14 00:00:00.0"
"167","32142","M","2984-07-16 00:00:00.0","3050-08-06 00:00:00.0"
"168","4516","M","2823-05-14 00:00:00.0","2900-02-27 00:00:00.0"
"169","24593","M","3020-03-09 00:00:00.0","3098-05-19 00:00:00.0"
"170","14302","M","2668-12-08 00:00:00.0","2724-02-14 00:00:00.0"
"171","1060","M","2578-11-01 00:00:00.0","2667-09-13 00:00:00.0"
"172","8369","M","2884-12-19 00:00:00.0","2948-04-03 00:00:00.0"
"173","8697","M","3379-04-07 00:00:00.0","3405-07-15 00:00:00.0"
"174","1940","M","2642-11-10 00:00:00.0","2732-11-20 00:00:00.0"
"175","30974","M","3053-11-20 00:00:00.0","3139-06-18 00:00:00.0"
"176","25040","M","2627-02-24 00:00:00.0","2719-03-14 00:00:00.0"
"177","1114","M","3005-06-25 00:00:00.0","3064-12-23 00:00:00.0"
"178","2570","M","2532-06-17 00:00:00.0","2588-05-01 00:00:00.0"
"179","30184","M","2511-09-05 00:00:00.0","2575-03-29 00:00:00.0"
"180","17060","M","3346-12-09 00:00:00.0","3431-01-10 00:00:00.0"
"181","22134","M","3347-07-14 00:00:00.0","3414-02-05 00:00:00.0"
"182","28283","M","3128-12-29 00:00:00.0","3194-09-02 00:00:00.0"
"183","30383","M","2571-11-26 00:00:00.0","2653-08-03 00:00:00.0"
"184","11091","M","3410-07-11 00:00:00.0","3448-10-15 00:00:00.0"
"185","26643","M","3018-07-16 00:00:00.0","3088-09-17 00:00:00.0"
"186","405","M","2442-06-24 00:00:00.0","2528-03-10 00:00:00.0"
"187","15851","M","2581-02-17 00:00:00.0","2581-02-18 00:00:00.0"
"188","4324","M","3266-01-25 00:00:00.0","3333-09-21 00:00:00.0"
"189","23157","M","2808-08-31 00:00:00.0","2884-12-15 00:00:00.0"
"190","8565","M","3121-04-24 00:00:00.0","3203-01-05 00:00:00.0"
"191","6809","M","2439-08-15 00:00:00.0","2526-12-19 00:00:00.0"
"192","22657","M","3401-06-09 00:00:00.0","3486-09-18 00:00:00.0"
"193","3971","M","3286-12-01 00:00:00.0","3355-10-29 00:00:00.0"
"194","30851","M","2789-06-06 00:00:00.0","2859-08-09 00:00:00.0"
"195","23051","M","3173-06-08 00:00:00.0","3262-10-28 00:00:00.0"
"196","18101","M","2725-02-18 00:00:00.0","2806-01-22 00:00:00.0"
"197","30588","M","2961-01-16 00:00:00.0","3039-03-01 00:00:00.0"
"198","8481","M","3231-08-20 00:00:00.0","3299-03-13 00:00:00.0"
"199","6112","M","2732-03-19 00:00:00.0","2802-03-20 00:00:00.0"
"200","5205","M","3325-03-07 00:00:00.0","3394-04-12 00:00:00.0"
"201","23407","M","2568-08-22 00:00:00.0","2591-03-09 00:00:00.0"
"202","15461","M","2800-09-16 00:00:00.0","2877-09-03 00:00:00.0"
"203","15631","M","2897-02-01 00:00:00.0","2977-12-22 00:00:00.0"
"204","7847","M","3129-05-26 00:00:00.0","3176-06-12 00:00:00.0"
"205","11503","M","2787-02-06 00:00:00.0","2824-04-29 00:00:00.0"
"206","8637","M","3104-04-05 00:00:00.0","3193-03-12 00:00:00.0"
"207","30919","M","2960-01-12 00:00:00.0","3036-12-24 00:00:00.0"
"208","20023","M","3210-10-09 00:00:00.0","3298-10-26 00:00:00.0"
"209","23317","M","2484-06-03 00:00:00.0","2538-09-04 00:00:00.0"
"210","21413","M","3307-01-04 00:00:00.0","3391-04-15 00:00:00.0"
"211","977","M","2799-04-30 00:00:00.0","2881-03-06 00:00:00.0"
"212","3184","M","3285-06-22 00:00:00.0","3329-02-24 00:00:00.0"
"213","1785","M","2478-07-22 00:00:00.0","2552-02-05 00:00:00.0"
"214","4544","M","3084-10-05 00:00:00.0","3141-07-10 00:00:00.0"
"215","3463","M","3164-06-05 00:00:00.0","3247-03-20 00:00:00.0"
"216","17599","M","2481-03-28 00:00:00.0","2552-10-06 00:00:00.0"
"217","14705","M","3396-05-07 00:00:00.0","3474-03-18 00:00:00.0"
"218","25871","M","2688-02-25 00:00:00.0","2771-05-08 00:00:00.0"
"219","10258","M","3320-02-25 00:00:00.0","3376-07-25 00:00:00.0"
"220","27648","M","2491-03-09 00:00:00.0","2573-06-18 00:00:00.0"
"221","27711","M","3332-08-24 00:00:00.0","3404-09-24 00:00:00.0"
"222","24157","M","3294-05-14 00:00:00.0","3371-05-02 00:00:00.0"
"223","22794","M","3091-02-17 00:00:00.0","3160-05-27 00:00:00.0"
"224","27802","M","2449-08-27 00:00:00.0","2540-08-24 00:00:00.0"
"225","22672","M","3070-01-24 00:00:00.0","3137-02-06 00:00:00.0"
"226","12310","M","3217-06-12 00:00:00.0","3285-09-02 00:00:00.0"
"227","6018","M","2862-04-20 00:00:00.0","2941-07-13 00:00:00.0"
"228","3798","M","3233-01-13 00:00:00.0","3319-10-06 00:00:00.0"
"229","15974","M","2774-12-16 00:00:00.0","2836-03-05 00:00:00.0"
"230","12403","M","3002-10-15 00:00:00.0","3073-04-06 00:00:00.0"
"231","17660","M","2501-05-10 00:00:00.0","2585-05-21 00:00:00.0"
"232","5494","M","3180-11-08 00:00:00.0","3269-10-19 00:00:00.0"
"233","2638","M","2608-03-18 00:00:00.0","2686-11-15 00:00:00.0"
"234","18277","M","2605-08-08 00:00:00.0","2678-03-29 00:00:00.0"
"235","23231","M","2512-11-12 00:00:00.0","2565-09-27 00:00:00.0"
"236","10094","M","2405-06-25 00:00:00.0","2504-04-07 00:00:00.0"
"237","21775","M","3280-04-12 00:00:00.0","3360-08-23 00:00:00.0"
"238","8818","M","2859-10-06 00:00:00.0","2881-11-01 00:00:00.0"
"239","15231","M","2677-12-24 00:00:00.0","2755-10-27 00:00:00.0"
"240","5391","M","2451-07-31 00:00:00.0","2514-07-01 00:00:00.0"
"241","8156","M","2458-03-24 00:00:00.0","2534-11-18 00:00:00.0"
"242","20827","M","2573-03-31 00:00:00.0","2650-08-24 00:00:00.0"
"243","9839","M","3243-01-29 00:00:00.0","3335-05-14 00:00:00.0"
"244","14250","M","2788-08-18 00:00:00.0","2855-11-30 00:00:00.0"
"245","11106","M","2943-08-16 00:00:00.0","2985-04-21 00:00:00.0"
"246","12691","M","3247-04-27 00:00:00.0","3284-07-01 00:00:00.0"
"247","17574","M","2961-03-14 00:00:00.0","3030-09-19 00:00:00.0"
"248","1822","M","3218-07-12 00:00:00.0","3304-08-28 00:00:00.0"
"249","11825","M","2810-04-26 00:00:00.0","2854-08-14 00:00:00.0"
"250","23600","M","3270-07-22 00:00:00.0","3336-04-09 00:00:00.0"
"251","12226","M","2922-03-08 00:00:00.0","2976-03-29 00:00:00.0"
"252","24834","M","3161-04-21 00:00:00.0","3209-04-11 00:00:00.0"
"253","23614","M","3296-06-26 00:00:00.0","3336-02-13 00:00:00.0"
"254","29769","M","2582-09-23 00:00:00.0","2638-05-02 00:00:00.0"
"255","25086","M","2566-12-30 00:00:00.0","2647-10-20 00:00:00.0"
"256","7683","M","3374-06-10 00:00:00.0","3450-04-18 00:00:00.0"
"257","8385","M","2964-08-10 00:00:00.0","3020-11-22 00:00:00.0"
"258","9137","M","2815-09-18 00:00:00.0","2900-05-16 00:00:00.0"
"259","31556","M","2815-08-10 00:00:00.0","2867-06-22 00:00:00.0"
"260","14910","M","3033-08-03 00:00:00.0","3033-08-04 00:00:00.0"
"261","9482","M","2473-11-01 00:00:00.0","2543-03-05 00:00:00.0"
"262","6152","M","3140-07-12 00:00:00.0","3222-01-19 00:00:00.0"
"263","24188","M","2950-02-23 00:00:00.0","2985-07-01 00:00:00.0"
"264","15108","M","3057-11-03 00:00:00.0","3147-11-06 00:00:00.0"
"265","5959","M","2787-01-03 00:00:00.0","2853-04-10 00:00:00.0"
"266","19331","M","2635-02-17 00:00:00.0","2689-07-23 00:00:00.0"
"267","25111","M","2458-08-10 00:00:00.0","2514-04-17 00:00:00.0"
"268","12537","M","3314-04-10 00:00:00.0","3393-09-03 00:00:00.0"
"269","26979","M","2905-08-24 00:00:00.0","2982-10-11 00:00:00.0"
"270","27109","M","3032-11-04 00:00:00.0","3061-07-09 00:00:00.0"
"271","27196","M","3324-06-23 00:00:00.0","3412-04-17 00:00:00.0"
"272","11614","M","2642-04-17 00:00:00.0","2707-02-04 00:00:00.0"
"273","18951","M","2468-12-15 00:00:00.0","2510-08-17 00:00:00.0"
"274","23760","M","2522-09-11 00:00:00.0","2592-08-15 00:00:00.0"
"275","27352","M","2459-02-12 00:00:00.0","2544-03-10 00:00:00.0"
"276","20276","M","3101-07-12 00:00:00.0","3154-09-02 00:00:00.0"
"277","14905","M","2852-08-18 00:00:00.0","2932-03-11 00:00:00.0"
"278","12","M","2803-05-14 00:00:00.0","2875-10-09 00:00:00.0"
"279","9312","M","2585-02-21 00:00:00.0","2660-12-16 00:00:00.0"
"280","6016","M","2794-11-13 00:00:00.0","2865-08-15 00:00:00.0"
"281","28686","M","3191-06-09 00:00:00.0","3253-11-16 00:00:00.0"
"282","28726","M","3337-09-11 00:00:00.0","3406-08-28 00:00:00.0"
"283","22358","M","3427-08-01 00:00:00.0","3479-07-07 00:00:00.0"
"284","18605","M","2888-04-23 00:00:00.0","2940-12-21 00:00:00.0"
"285","16426","M","2490-10-17 00:00:00.0","2585-02-27 00:00:00.0"
"286","9136","M","2497-07-24 00:00:00.0","2579-09-11 00:00:00.0"
"287","391","M","2689-08-07 00:00:00.0","2773-11-09 00:00:00.0"
"288","22070","M","3175-10-18 00:00:00.0","3268-06-17 00:00:00.0"
"289","24390","M","2867-03-02 00:00:00.0","2925-04-12 00:00:00.0"
"290","61","M","3297-10-27 00:00:00.0","3353-02-09 00:00:00.0"
"291","29140","M","2441-03-22 00:00:00.0","2513-07-12 00:00:00.0"
"292","2071","M","3373-10-18 00:00:00.0","3452-06-17 00:00:00.0"
"293","669","M","3341-11-13 00:00:00.0","3402-08-25 00:00:00.0"
"294","1676","M","3419-09-28 00:00:00.0","3496-05-30 00:00:00.0"
"295","15159","M","2933-01-12 00:00:00.0","2965-10-06 00:00:00.0"
"296","1371","M","2881-08-10 00:00:00.0","2953-03-21 00:00:00.0"
"297","21954","M","2571-03-16 00:00:00.0","2634-03-15 00:00:00.0"
"298","20113","M","3193-03-28 00:00:00.0","3244-08-01 00:00:00.0"
"299","3201","M","2563-04-13 00:00:00.0","2638-05-03 00:00:00.0"
"300","16145","M","2831-06-23 00:00:00.0","2929-08-22 00:00:00.0"
"301","3133","M","3237-12-08 00:00:00.0","3281-04-01 00:00:00.0"
"302","20968","M","2490-02-02 00:00:00.0","2571-03-02 00:00:00.0"
"303","2647","M","3433-11-12 00:00:00.0","3480-02-23 00:00:00.0"
"304","21554","M","2511-03-03 00:00:00.0","2594-08-31 00:00:00.0"
"305","24152","M","3134-03-02 00:00:00.0","3202-06-18 00:00:00.0"
"306","13885","M","3015-04-28 00:00:00.0","3104-01-05 00:00:00.0"
"307","14338","M","2706-06-04 00:00:00.0","2755-06-22 00:00:00.0"
"308","5812","M","2747-07-27 00:00:00.0","2830-09-07 00:00:00.0"
"309","10579","M","2769-07-05 00:00:00.0","2865-04-02 00:00:00.0"
"310","11155","M","3427-05-19 00:00:00.0","3491-01-27 00:00:00.0"
"311","16949","M","2611-12-05 00:00:00.0","2667-03-19 00:00:00.0"
"312","30135","M","2878-10-12 00:00:00.0","2931-04-02 00:00:00.0"
"313","18076","M","3049-03-22 00:00:00.0","3104-02-26 00:00:00.0"
"314","26645","M","2664-04-05 00:00:00.0","2734-05-12 00:00:00.0"
"315","23322","M","3182-12-17 00:00:00.0","3248-10-09 00:00:00.0"
"316","31757","M","2429-04-07 00:00:00.0","2509-02-24 00:00:00.0"
"317","21431","M","3273-05-23 00:00:00.0","3333-04-05 00:00:00.0"
"318","5174","M","2701-07-09 00:00:00.0","2760-08-04 00:00:00.0"
"319","3213","M","2467-04-11 00:00:00.0","2551-08-09 00:00:00.0"
"320","6637","M","2485-09-22 00:00:00.0","2564-10-20 00:00:00.0"
"321","5874","M","3002-04-26 00:00:00.0","3085-07-17 00:00:00.0"
"322","14709","M","3332-02-03 00:00:00.0","3424-05-05 00:00:00.0"
"323","32401","M","2726-02-19 00:00:00.0","2801-12-27 00:00:00.0"
"324","17322","M","3431-01-24 00:00:00.0","3490-10-30 00:00:00.0"
"325","13338","M","2686-08-20 00:00:00.0","2760-09-07 00:00:00.0"
"326","25952","M","2612-02-27 00:00:00.0","2640-12-14 00:00:00.0"
"327","1924","M","3097-10-25 00:00:00.0","3174-09-17 00:00:00.0"
"328","24321","M","3014-01-02 00:00:00.0","3099-01-20 00:00:00.0"
"329","16523","M","2848-06-22 00:00:00.0","2906-06-05 00:00:00.0"
"330","24432","M","3221-08-12 00:00:00.0","3301-10-12 00:00:00.0"
"331","2225","M","2588-02-22 00:00:00.0","2654-12-09 00:00:00.0"
"332","24470","M","2644-12-19 00:00:00.0","2724-11-23 00:00:00.0"
"333","1242","M","2897-09-08 00:00:00.0","2951-08-31 00:00:00.0"
"334","20264","M","2559-06-08 00:00:00.0","2559-06-09 00:00:00.0"
"335","4152","M","2531-01-21 00:00:00.0","2605-11-19 00:00:00.0"
"336","15566","M","2470-03-15 00:00:00.0","2542-01-24 00:00:00.0"
"337","30388","M","3111-05-18 00:00:00.0","3144-10-11 00:00:00.0"
"338","1389","M","2757-11-11 00:00:00.0","2837-06-09 00:00:00.0"
"339","14947","M","3369-11-07 00:00:00.0","3433-11-08 00:00:00.0"
"340","13367","M","2677-06-03 00:00:00.0","2736-09-07 00:00:00.0"
"341","3369","M","2603-08-20 00:00:00.0","2634-03-03 00:00:00.0"
"342","4622","M","2967-09-14 00:00:00.0","3046-04-15 00:00:00.0"
"343","30991","M","2698-10-25 00:00:00.0","2768-07-14 00:00:00.0"
"344","27436","M","2962-12-28 00:00:00.0","3039-03-14 00:00:00.0"
"345","8485","M","3364-04-18 00:00:00.0","3441-12-16 00:00:00.0"
"346","17166","M","3384-01-21 00:00:00.0","3430-07-05 00:00:00.0"
"347","11740","M","3068-02-23 00:00:00.0","3102-02-06 00:00:00.0"
"348","30044","M","2619-04-15 00:00:00.0","2707-01-03 00:00:00.0"
"349","819","M","3378-12-29 00:00:00.0","3450-09-11 00:00:00.0"
"350","20612","M","3205-12-03 00:00:00.0","3277-07-22 00:00:00.0"
"351","112","M","2471-04-02 00:00:00.0","2565-07-04 00:00:00.0"
"352","1052","M","3057-04-23 00:00:00.0","3139-06-24 00:00:00.0"
"353","30488","M","3144-04-22 00:00:00.0","3223-04-07 00:00:00.0"
"354","14191","M","2785-07-11 00:00:00.0","2852-06-25 00:00:00.0"
"355","22436","M","2620-05-11 00:00:00.0","2710-12-25 00:00:00.0"
"356","13396","M","2671-09-17 00:00:00.0","2747-11-29 00:00:00.0"
"357","9776","M","2918-03-18 00:00:00.0","2968-08-17 00:00:00.0"
"358","28687","M","3040-09-01 00:00:00.0","3118-12-15 00:00:00.0"
"359","10185","M","2692-10-06 00:00:00.0","2773-07-08 00:00:00.0"
